Timestamp,CPU_Usage,CPU_Frequency,Memory_Usage,Disk_Usage,Process_Count,Thread_Count,CPU_Temperature,GPU_Temperature
2025-12-09T16:01:15.583154,0.3,3793.0,40.1,74.8,183,2515,33.25,20.5
2025-12-09T16:01:22.171674,0.8,3793.0,40.2,74.8,183,2506,34.25,20.5
2025-12-09T16:01:28.766157,0.5,3793.0,40.2,74.8,183,2506,40.0,20.5
2025-12-09T16:01:35.361867,0.0,3793.0,40.2,74.8,183,2504,31.8125,20.5
2025-12-09T16:01:41.953689,0.0,3793.0,40.2,74.8,183,2505,31.625,20.5
2025-12-09T16:01:48.543741,0.3,3793.0,40.2,74.8,183,2511,32.6875,20.5
2025-12-09T16:01:55.130265,0.0,3793.0,40.2,74.8,183,2478,32.75,20.5
2025-12-09T16:02:01.715268,3.2,3793.0,40.1,74.8,183,2481,40.1875,20.5
2025-12-09T16:02:08.297489,0.5,3793.0,40.2,74.8,183,2480,31.5625,20.5
2025-12-09T16:02:14.881525,0.4,3793.0,40.2,74.8,183,2475,35.25,20.5
2025-12-09T16:02:21.468892,0.1,3793.0,40.2,74.8,183,2477,32.3125,20.5
2025-12-09T16:02:28.049813,0.0,3793.0,40.2,74.8,183,2462,32.0625,20.5
2025-12-09T16:02:34.635833,0.3,3793.0,40.2,74.8,183,2478,33.0,20.5
2025-12-09T16:02:41.224029,0.0,3793.0,40.2,74.8,183,2475,33.375,20.5
2025-12-09T16:02:47.804425,0.3,3793.0,40.2,74.8,183,2468,41.25,20.5
2025-12-09T16:02:54.384890,0.1,3793.0,40.2,74.8,183,2475,31.625,20.5
2025-12-09T16:03:00.966435,0.4,3793.0,40.2,74.8,183,2445,35.3125,20.5
2025-12-09T16:03:07.544501,0.4,3793.0,40.1,74.8,183,2446,32.0,20.5
2025-12-09T16:03:14.123162,0.3,3793.0,40.1,74.8,183,2448,32.125,20.5
2025-12-09T16:03:20.710342,0.0,3793.0,40.2,74.8,183,2447,32.5,20.5
2025-12-09T16:03:27.287543,0.5,3793.0,40.2,74.8,183,2449,33.1875,20.5
2025-12-09T16:03:33.867366,0.0,3793.0,40.2,74.8,183,2452,31.25,20.5
2025-12-09T16:03:40.449826,0.0,3793.0,40.2,74.8,183,2444,31.625,20.5
2025-12-09T16:03:47.031408,0.0,3793.0,40.2,74.8,183,2459,36.75,20.5
2025-12-09T16:03:53.613555,0.0,3793.0,40.2,74.8,183,2457,32.375,20.5
2025-12-09T16:04:00.193382,0.0,3793.0,40.2,74.8,183,2453,32.125,20.5
2025-12-09T16:04:06.775647,0.0,3793.0,40.2,74.8,183,2421,33.1875,20.5
2025-12-09T16:04:13.352666,0.5,3793.0,40.2,74.8,183,2428,32.25,20.5
2025-12-09T16:04:19.931713,0.1,3793.0,40.3,74.8,183,2427,33.5,20.5
2025-12-09T16:04:26.510426,0.0,3793.0,40.4,74.8,183,2425,33.875,20.5
2025-12-09T16:04:33.090438,0.3,3793.0,40.3,74.8,183,2443,40.25,20.5
2025-12-09T16:04:39.671448,0.1,3793.0,40.3,74.8,183,2440,31.625,20.5
2025-12-09T16:04:46.253002,0.5,3793.0,40.2,74.8,183,2437,40.375,20.5
2025-12-09T16:04:52.833224,0.3,3793.0,40.2,74.8,183,2441,32.25,20.5
2025-12-09T16:04:59.412438,0.1,3793.0,40.2,74.8,183,2442,32.375,20.5
2025-12-09T16:05:05.995006,0.0,3793.0,40.2,74.8,183,2440,33.8125,20.5
2025-12-09T16:05:12.571455,0.1,3793.0,40.2,74.8,183,2420,34.5625,20.5
2025-12-09T16:05:19.146388,0.0,3793.0,40.2,74.8,183,2422,40.25,20.5
2025-12-09T16:05:25.725668,0.1,3793.0,40.2,74.8,183,2423,31.6875,20.5
2025-12-09T16:05:32.302479,0.1,3793.0,40.2,74.8,183,2425,35.6875,20.5
2025-12-09T16:05:39.149526,2.3,3793.0,40.4,74.8,183,2431,32.6875,20.5
2025-12-09T16:05:45.727199,0.0,3793.0,40.1,74.8,183,2427,33.0,20.5
2025-12-09T16:05:52.301472,0.9,3793.0,40.1,74.8,183,2413,40.0,20.5
2025-12-09T16:05:58.875583,0.3,3793.0,40.1,74.8,183,2409,31.6875,20.5
2025-12-09T16:06:05.449629,0.1,3793.0,40.1,74.8,183,2409,35.5625,20.5
2025-12-09T16:06:12.028737,0.3,3793.0,40.1,74.8,183,2435,32.4375,20.5
2025-12-09T16:06:18.606346,0.3,3793.0,40.1,74.8,183,2423,32.5625,20.833333333333332
2025-12-09T16:06:25.182777,0.6,3793.0,40.2,74.8,183,2422,33.375,20.5
2025-12-09T16:06:31.763122,0.0,3793.0,40.2,74.8,183,2428,31.125,20.5
2025-12-09T16:06:38.341093,2.1,3793.0,40.2,74.8,183,2425,32.25,20.5
2025-12-09T16:06:44.918384,0.5,3793.0,40.1,74.8,183,2426,32.125,20.5
2025-12-09T16:06:51.496838,0.3,3793.0,40.1,74.8,183,2428,36.875,20.5
2025-12-09T16:06:58.073708,0.3,3793.0,40.1,74.8,183,2419,32.4375,20.5
2025-12-09T16:07:04.659859,0.3,3793.0,40.1,74.8,183,2450,31.9375,20.5
2025-12-09T16:07:11.247756,0.4,3793.0,40.1,74.8,183,2513,32.5,20.166666666666668
2025-12-09T16:07:17.836651,0.1,3793.0,40.1,74.8,183,2502,31.5,20.5
2025-12-09T16:07:24.428106,1.2,3793.0,40.3,74.8,183,2518,32.5,20.5
2025-12-09T16:07:31.021235,0.0,3793.0,40.4,74.8,184,2531,32.5,20.5
2025-12-09T16:07:37.614559,0.3,3793.0,40.4,74.8,184,2533,37.0625,20.833333333333332
2025-12-09T16:07:44.209140,0.5,3793.0,40.3,74.8,184,2533,31.0,20.5
2025-12-09T16:07:50.802423,0.0,3793.0,40.2,74.8,184,2529,31.5,20.5
2025-12-09T16:07:57.400191,0.0,3793.0,40.2,74.8,184,2530,32.25,20.5
2025-12-09T16:08:03.990895,0.1,3793.0,40.2,74.8,184,2528,32.0625,20.5
2025-12-09T16:08:10.586144,0.1,3793.0,40.2,74.8,184,2530,36.3125,20.5
2025-12-09T16:08:17.182066,0.3,3793.0,40.3,74.8,184,2528,32.9375,20.5
2025-12-09T16:08:23.776417,0.3,3793.0,40.3,74.8,184,2526,35.0,20.5
2025-12-09T16:08:30.368597,0.0,3793.0,40.4,74.8,184,2523,31.75,20.5
2025-12-09T16:08:36.955373,0.1,3793.0,40.3,74.8,184,2483,31.4375,20.5
2025-12-09T16:08:43.545371,0.0,3793.0,40.3,74.8,184,2482,32.1875,20.5
2025-12-09T16:08:50.132770,0.1,3793.0,40.2,74.8,184,2482,32.25,20.5
2025-12-09T16:08:56.724684,0.3,3793.0,40.2,74.8,184,2472,37.3125,20.5
2025-12-09T16:09:03.316491,0.0,3793.0,40.2,74.8,184,2475,33.875,20.5
2025-12-09T16:09:09.906306,0.0,3793.0,40.2,74.8,184,2464,34.3125,20.5
2025-12-09T16:09:16.497055,1.0,3793.0,40.3,74.8,184,2465,36.75,20.5
2025-12-09T16:09:23.082410,0.3,3793.0,40.3,74.8,184,2457,31.375,20.5
2025-12-09T16:09:29.672822,0.9,3793.0,40.3,74.8,184,2457,32.0625,20.5
2025-12-09T16:09:36.258173,0.3,3793.0,40.3,74.8,184,2454,31.75,20.5
2025-12-09T16:09:42.837305,0.0,3793.0,40.3,74.8,184,2421,35.9375,20.5
2025-12-09T16:09:49.416598,0.0,3793.0,40.2,74.8,184,2424,32.3125,20.5
2025-12-09T16:09:55.994873,0.1,3793.0,40.2,74.8,184,2415,31.875,20.5
2025-12-09T16:10:02.574902,0.1,3793.0,40.2,74.8,184,2419,33.25,20.5
2025-12-09T16:10:09.160295,0.3,3793.0,40.2,74.8,184,2446,33.875,20.5
2025-12-09T16:10:15.754574,0.0,3793.0,40.2,74.8,184,2442,38.5,20.5
2025-12-09T16:10:22.336262,0.1,3793.0,40.3,74.8,184,2442,30.875,20.5
2025-12-09T16:10:28.918632,0.1,3793.0,40.3,74.8,183,2444,31.625,20.5
2025-12-09T16:10:35.500647,0.0,3793.0,40.3,74.8,183,2447,32.625,20.833333333333332
2025-12-09T16:10:42.080898,0.0,3793.0,40.2,74.8,183,2443,32.8125,20.5
2025-12-09T16:10:48.661458,0.0,3793.0,40.2,74.8,183,2434,33.625,20.5
2025-12-09T16:10:55.241920,0.5,3793.0,40.2,74.8,183,2434,31.125,20.5
2025-12-09T16:11:01.823249,1.0,3793.0,40.2,74.8,183,2435,36.25,20.5
2025-12-09T16:11:08.405929,0.1,3793.0,40.2,74.8,183,2433,32.0,20.5
2025-12-09T16:11:14.987619,0.0,3793.0,40.2,74.8,183,2434,31.6875,20.5
2025-12-09T16:11:21.568158,0.0,3793.0,40.2,74.8,183,2433,32.5,20.5
2025-12-09T16:11:28.146214,0.1,3793.0,40.2,74.8,183,2425,34.625,20.833333333333332
2025-12-09T16:11:34.724897,0.0,3793.0,40.2,74.8,183,2424,30.75,20.5
2025-12-09T16:11:41.299569,0.1,3793.0,40.2,74.9,183,2419,31.4375,20.5
2025-12-09T16:11:47.877455,0.5,3793.0,40.2,74.9,183,2408,32.0625,20.5
2025-12-09T16:11:54.457009,0.0,3793.0,40.2,74.9,183,2402,32.125,20.5
2025-12-09T16:12:01.033610,0.5,3793.0,40.2,74.9,183,2401,36.8125,20.5
2025-12-09T16:12:07.610569,0.3,3793.0,40.2,74.9,183,2420,31.25,20.5
2025-12-09T16:12:14.186029,0.0,3793.0,40.2,74.9,183,2419,31.4375,20.5
2025-12-09T16:12:20.765096,0.3,3793.0,40.3,74.9,183,2419,32.1875,20.5
2025-12-09T16:12:27.338981,0.0,3793.0,40.3,74.9,183,2420,32.1875,20.5
2025-12-09T16:12:33.916969,0.0,3793.0,40.3,74.9,182,2411,32.625,20.5
2025-12-09T16:12:40.491653,0.3,3793.0,40.2,74.9,182,2410,32.375,20.5
2025-12-09T16:12:47.065693,0.0,3793.0,40.2,74.9,182,2409,36.9375,20.5
2025-12-09T16:12:53.640699,0.0,3793.0,40.2,74.9,182,2411,30.9375,20.5
2025-12-09T16:13:00.212812,0.0,3793.0,40.2,74.9,182,2402,31.375,20.5
2025-12-09T16:13:06.787779,0.0,3793.0,40.2,74.9,182,2410,32.0,20.5
2025-12-09T16:13:13.362986,0.1,3793.0,40.2,74.9,182,2414,31.5625,20.5
2025-12-09T16:13:19.936567,0.3,3793.0,40.2,74.9,182,2414,32.75,20.5
2025-12-09T16:13:26.511819,0.4,3793.0,40.2,74.9,182,2411,33.375,20.5
2025-12-09T16:13:33.086387,0.5,3793.0,40.2,74.9,182,2417,38.25,20.5
2025-12-09T16:13:39.659289,0.4,3793.0,40.2,74.9,182,2397,34.5625,20.5
2025-12-09T16:13:46.231135,0.4,3793.0,40.2,74.9,182,2396,40.5,20.5
2025-12-09T16:13:52.803211,0.1,3793.0,40.2,74.9,182,2399,31.6875,20.5
2025-12-09T16:13:59.376999,0.6,3793.0,40.2,74.9,182,2401,31.75,20.5
2025-12-09T16:14:05.951542,0.4,3793.0,40.2,74.9,182,2399,32.1875,20.5
2025-12-09T16:14:12.520614,0.1,3793.0,40.2,74.9,182,2391,32.0625,20.833333333333332
2025-12-09T16:14:19.094073,0.0,3793.0,40.3,74.9,182,2394,32.5625,20.5
2025-12-09T16:14:25.669878,0.0,3793.0,40.3,74.9,182,2394,33.0625,20.5
2025-12-09T16:14:32.242821,0.3,3793.0,40.3,74.9,182,2392,34.9375,20.5
2025-12-09T16:14:38.815875,0.0,3793.0,40.2,74.9,182,2394,31.0625,20.5
2025-12-09T16:14:45.388077,0.1,3793.0,40.2,74.9,182,2388,35.1875,20.5
2025-12-09T16:14:51.962099,0.1,3793.0,40.2,74.9,182,2390,31.9375,20.5
2025-12-09T16:14:58.533826,0.1,3793.0,40.2,74.9,182,2388,31.625,20.5
2025-12-09T16:15:05.106749,0.3,3793.0,40.2,74.9,182,2393,32.5,20.5
2025-12-09T16:15:11.679295,0.1,3793.0,40.1,74.9,182,2391,32.1875,20.5
2025-12-09T16:15:18.249877,0.3,3793.0,40.2,74.9,182,2358,33.0625,20.5
2025-12-09T16:15:24.823742,0.0,3793.0,40.2,74.9,182,2419,31.1875,20.5
2025-12-09T16:15:31.405884,0.5,3793.0,40.2,74.9,183,2444,36.3125,20.5
2025-12-09T16:15:37.986246,0.4,3793.0,40.3,74.9,183,2445,32.0,20.166666666666668
2025-12-09T16:15:44.572132,0.3,3793.0,40.3,74.9,183,2463,35.3125,20.5
2025-12-09T16:15:51.154785,1.3,3793.0,40.2,74.9,183,2474,32.5625,20.5
2025-12-09T16:15:57.741141,0.6,3793.0,40.2,74.9,183,2477,31.9375,20.5
2025-12-09T16:16:04.325548,0.1,3793.0,40.2,74.9,183,2476,33.5,20.5
2025-12-09T16:16:10.912107,0.6,3793.0,40.2,74.9,183,2476,33.6875,20.5
2025-12-09T16:16:17.501218,0.5,3793.0,40.2,74.9,183,2475,35.375,20.5
2025-12-09T16:16:24.087971,0.0,3793.0,40.3,74.9,183,2468,31.5625,20.5
2025-12-09T16:16:30.671322,0.3,3793.0,40.3,74.9,183,2467,31.9375,20.5
2025-12-09T16:16:37.260502,0.0,3793.0,40.3,74.9,183,2469,32.4375,20.5
2025-12-09T16:16:43.844475,0.7,3793.0,40.3,74.9,183,2469,32.0625,20.5
2025-12-09T16:16:50.427503,0.0,3793.0,40.3,74.9,183,2471,32.5625,20.5
2025-12-09T16:16:57.009870,0.4,3793.0,40.2,74.9,183,2468,32.875,20.5
2025-12-09T16:17:03.591915,0.0,3793.0,40.2,74.9,183,2456,37.75,20.5
2025-12-09T16:17:10.176927,0.3,3793.0,40.2,74.9,183,2478,31.0,20.5
2025-12-09T16:17:16.765684,0.7,3793.0,40.2,74.9,183,2479,34.9375,20.5
2025-12-09T16:17:23.351009,0.3,3793.0,40.2,74.9,183,2475,32.125,20.5
2025-12-09T16:17:29.931349,0.0,3793.0,40.2,74.9,183,2443,32.0,20.5
2025-12-09T16:17:36.512121,0.3,3793.0,40.2,74.9,183,2443,32.4375,20.5
2025-12-09T16:17:43.097824,0.8,3793.0,40.2,74.9,183,2461,32.0,20.5
2025-12-09T16:17:49.684311,0.3,3793.0,40.2,74.9,183,2462,32.375,20.5
2025-12-09T16:17:56.269496,0.8,3793.0,40.2,74.9,183,2459,33.0625,20.5
2025-12-09T16:18:02.853795,0.0,3793.0,40.2,74.9,183,2462,40.25,20.5
2025-12-09T16:18:09.437426,0.6,3793.0,40.2,74.9,183,2454,31.8125,20.5
2025-12-09T16:18:16.019330,0.1,3793.0,40.2,74.9,183,2452,31.875,20.5
2025-12-09T16:18:22.604548,0.0,3793.0,40.3,74.9,183,2455,32.6875,20.5
2025-12-09T16:18:29.189241,0.3,3793.0,40.3,74.9,183,2470,32.3125,20.5
2025-12-09T16:18:35.768116,1.6,3793.0,40.3,74.9,183,2440,34.6875,20.5
2025-12-09T16:18:42.343970,0.4,3793.0,40.3,74.9,183,2431,30.8125,20.5
2025-12-09T16:18:48.920908,0.5,3793.0,40.3,74.9,183,2432,39.75,20.5
2025-12-09T16:18:55.498865,0.0,3793.0,40.2,74.9,183,2427,31.75,20.5
2025-12-09T16:19:02.077778,0.4,3793.0,40.2,74.9,183,2432,35.4375,20.5
2025-12-09T16:19:08.658274,0.0,3793.0,40.2,74.9,183,2433,32.3125,20.5
2025-12-09T16:19:15.235256,0.0,3793.0,40.3,74.9,183,2426,32.125,20.5
2025-12-09T16:19:21.812736,0.1,3793.0,40.3,74.9,183,2425,32.9375,20.5
2025-12-09T16:19:28.387619,0.1,3793.0,40.3,74.9,183,2420,33.1875,20.5
2025-12-09T16:19:34.965538,0.3,3793.0,40.2,74.9,183,2419,30.875,20.5
2025-12-09T16:19:41.544373,0.3,3793.0,40.2,74.9,183,2415,31.625,20.5
2025-12-09T16:19:48.121584,0.6,3793.0,40.2,74.9,183,2416,35.4375,20.833333333333332
2025-12-09T16:19:54.697609,0.4,3793.0,40.2,74.9,183,2418,32.8125,20.5
2025-12-09T16:20:01.275583,0.5,3793.0,40.2,74.9,183,2418,32.8125,20.5
2025-12-09T16:20:07.854686,0.4,3793.0,40.2,74.9,183,2417,31.0,20.5
2025-12-09T16:20:14.430533,0.5,3793.0,40.2,74.9,183,2417,31.75,20.5
2025-12-09T16:20:21.010577,0.1,3793.0,40.2,74.9,183,2419,36.5,20.5
2025-12-09T16:20:27.592451,0.3,3793.0,40.2,74.9,183,2431,33.125,20.5
2025-12-09T16:20:34.172627,0.3,3793.0,40.2,74.9,183,2432,31.25,20.5
2025-12-09T16:20:40.892236,5.1,3793.0,40.5,74.9,183,2433,31.625,20.5
2025-12-09T16:20:47.504764,4.5,3793.0,40.8,74.9,189,2604,43.375,20.5
2025-12-09T16:20:54.407156,16.1,3793.0,40.9,74.9,188,2897,42.875,20.5
2025-12-09T16:21:01.109142,1.0,3793.0,41.4,74.9,199,3139,41.3125,20.5
2025-12-09T16:21:07.802596,1.2,3793.0,41.4,74.9,199,3130,33.0,20.5
2025-12-09T16:21:14.650130,7.5,3793.0,41.6,74.9,200,3163,38.5625,21.166666666666668
2025-12-09T16:21:21.366511,4.5,3793.0,41.4,74.9,201,3169,37.125,20.5
2025-12-09T16:21:28.068960,0.4,3793.0,41.4,74.9,199,3118,37.125,20.5
2025-12-09T16:21:34.917234,6.0,3793.0,42.0,74.9,201,3198,41.875,21.333333333333332
2025-12-09T16:21:41.682111,0.8,3793.0,42.0,74.9,200,3193,35.0625,21.0
2025-12-09T16:21:48.393234,1.6,3793.0,41.9,74.9,199,3175,39.0,20.666666666666668
2025-12-09T16:21:55.175576,2.5,3793.0,41.8,74.9,194,3094,37.3125,20.666666666666668
2025-12-09T16:22:01.855351,1.8,3793.0,41.3,74.9,191,3014,37.125,20.666666666666668
2025-12-09T16:22:08.544793,6.3,3793.0,41.4,74.9,191,3033,38.0625,21.0
2025-12-09T16:22:15.313143,3.9,3793.0,41.4,74.9,191,3032,38.9375,21.333333333333332
2025-12-09T16:22:22.082467,5.0,3793.0,41.4,74.9,189,3002,37.5,21.333333333333332
2025-12-09T16:22:28.744964,2.7,3793.0,41.3,74.9,188,2996,39.0,21.0
2025-12-09T16:22:35.394634,0.4,3793.0,41.3,74.9,188,2930,37.4375,21.0
2025-12-09T16:22:42.041251,1.5,3793.0,41.4,74.9,189,2929,36.8125,21.0
2025-12-09T16:22:48.720730,5.5,3793.0,42.4,74.9,193,3032,39.375,21.0
2025-12-09T16:22:55.393290,2.7,3793.0,42.3,74.9,193,3032,38.625,21.0
2025-12-09T16:23:02.059415,0.5,3793.0,42.3,74.9,193,2993,36.8125,21.0
2025-12-09T16:23:08.706948,1.4,3793.0,42.1,74.9,193,2797,34.5625,21.0
2025-12-09T16:23:15.346016,0.5,3793.0,42.2,74.9,192,2747,35.5625,21.0
2025-12-09T16:23:21.979122,0.9,3793.0,42.2,74.9,192,2738,34.625,21.333333333333332
2025-12-09T16:23:28.611290,0.6,3793.0,42.2,74.9,192,2728,38.375,20.666666666666668
2025-12-09T16:23:35.242918,0.4,3793.0,42.1,74.9,192,2728,35.4375,21.0
2025-12-09T16:23:41.923282,15.8,3793.0,42.7,74.9,193,2743,42.25,21.333333333333332
2025-12-09T16:23:48.560028,4.4,3793.0,43.0,74.9,195,2739,39.3125,21.0
2025-12-09T16:23:55.292032,12.9,3793.0,43.2,74.9,195,2770,42.625,21.333333333333332
2025-12-09T16:24:01.946195,2.7,3793.0,43.4,74.9,196,2785,41.1875,21.333333333333332
2025-12-09T16:24:08.593169,1.9,3793.0,42.9,74.9,195,2763,39.5,21.0
2025-12-09T16:24:15.239978,1.4,3793.0,42.9,74.9,194,2720,35.625,21.0
2025-12-09T16:24:21.900301,1.4,3793.0,42.9,74.9,194,2716,39.3125,21.0
2025-12-09T16:24:28.532496,0.7,3793.0,42.9,74.9,194,2712,37.25,21.333333333333332
2025-12-09T16:24:35.178719,2.5,3793.0,43.0,74.9,195,2722,36.0,21.0
2025-12-09T16:24:41.832931,3.6,3793.0,43.4,74.9,196,2740,36.375,21.0
2025-12-09T16:24:48.470855,2.5,3793.0,43.2,74.9,196,2709,35.25,21.333333333333332
2025-12-09T16:24:55.105614,1.7,3793.0,43.4,74.9,196,2725,35.375,21.666666666666668
2025-12-09T16:25:01.748226,1.3,3793.0,43.2,74.9,196,2724,34.9375,21.0
2025-12-09T16:25:08.385307,0.5,3793.0,43.2,74.9,196,2718,35.625,21.0
2025-12-09T16:25:15.022478,1.0,3793.0,43.3,74.9,196,2717,42.3125,21.0
2025-12-09T16:25:21.658053,2.1,3793.0,43.4,74.9,196,2686,35.9375,21.333333333333332
2025-12-09T16:25:28.290813,1.9,3793.0,43.4,74.9,195,2683,37.5625,21.333333333333332
2025-12-09T16:25:34.920468,1.6,3793.0,43.2,74.9,195,2675,34.625,21.0
2025-12-09T16:25:41.562231,3.8,3793.0,43.2,74.9,195,2680,36.4375,21.0
2025-12-09T16:25:48.189284,0.9,3793.0,43.1,74.9,194,2663,37.8125,21.0
2025-12-09T16:25:54.816784,6.3,3793.0,43.0,74.9,194,2657,41.5625,21.333333333333332
2025-12-09T16:26:01.442336,0.5,3793.0,42.9,74.9,192,2637,36.0625,21.0
2025-12-09T16:26:08.068796,1.2,3793.0,42.9,74.9,192,2634,40.0,21.0
2025-12-09T16:26:14.714835,1.4,3793.0,43.0,74.9,192,2636,37.5625,21.333333333333332
2025-12-09T16:26:21.360200,0.6,3793.0,43.0,74.9,192,2636,40.8125,21.0
2025-12-09T16:26:27.984549,0.0,3793.0,43.0,74.9,192,2618,38.5,21.0
2025-12-09T16:26:34.654730,6.0,3793.0,43.1,74.9,192,2618,40.75,21.0
2025-12-09T16:26:41.462058,2.2,3793.0,42.9,74.9,191,2618,45.9375,21.166666666666668
2025-12-09T16:26:48.101212,1.8,3793.0,42.9,74.9,192,2620,37.25,21.166666666666668
2025-12-09T16:26:54.744759,4.9,3793.0,43.0,74.8,192,2644,41.0,21.5
2025-12-09T16:27:01.418120,3.9,3793.0,43.0,74.9,196,2785,41.125,21.5
2025-12-09T16:27:08.064598,4.4,3793.0,42.9,74.9,195,2810,42.125,21.833333333333332
2025-12-09T16:27:14.720349,5.1,3793.0,43.0,74.9,195,2808,35.1875,21.833333333333332
2025-12-09T16:27:21.415454,5.9,3793.0,43.6,74.9,196,2835,45.4375,21.833333333333332
2025-12-09T16:27:28.086057,9.5,3793.0,44.1,74.9,196,2824,43.625,22.5
2025-12-09T16:27:34.731400,2.2,3793.0,44.0,74.9,196,2821,37.8125,21.833333333333332
2025-12-09T16:27:41.460186,3.0,3793.0,43.9,74.9,196,2820,37.0625,21.833333333333332
2025-12-09T16:27:48.110831,1.8,3793.0,43.9,74.9,196,2796,34.5625,21.166666666666668
2025-12-09T16:27:54.768680,2.3,3793.0,43.6,74.9,196,2818,40.125,21.833333333333332
2025-12-09T16:28:01.432968,3.0,3793.0,43.6,74.9,196,2820,36.875,21.5
2025-12-09T16:28:08.103967,3.2,3793.0,43.6,74.9,196,2814,36.375,21.5
2025-12-09T16:28:14.783547,5.7,3793.0,43.7,74.9,196,2804,41.8125,21.833333333333332
2025-12-09T16:28:21.443381,3.7,3793.0,43.7,74.9,196,2803,37.0,21.833333333333332
2025-12-09T16:28:28.097662,4.0,3793.0,44.0,74.9,195,2795,38.6875,21.833333333333332
2025-12-09T16:28:34.749118,2.6,3793.0,44.2,74.9,195,2793,36.875,21.833333333333332
2025-12-09T16:28:41.407328,1.4,3793.0,44.0,74.9,195,2719,37.5625,21.833333333333332
2025-12-09T16:28:48.081873,11.3,3793.0,44.4,74.9,197,2741,43.8125,21.833333333333332
2025-12-09T16:28:54.840244,1.0,3793.0,44.5,74.9,196,2733,37.1875,21.833333333333332
2025-12-09T16:29:01.484454,1.7,3793.0,44.5,74.9,196,2746,37.25,21.5
2025-12-09T16:29:08.153165,3.2,3793.0,44.5,74.9,196,2758,39.75,21.833333333333332
2025-12-09T16:29:14.798733,0.8,3793.0,44.4,74.9,196,2747,36.1875,21.833333333333332
2025-12-09T16:29:21.442776,0.3,3793.0,44.4,74.9,196,2738,35.5625,21.5
2025-12-09T16:29:28.087330,0.5,3793.0,44.4,74.9,196,2737,40.4375,21.5
2025-12-09T16:29:34.726546,0.7,3793.0,44.5,74.9,196,2744,35.375,21.833333333333332
2025-12-09T16:29:41.384872,0.8,3793.0,44.3,74.9,196,2746,35.6875,21.5
2025-12-09T16:29:48.030708,2.2,3793.0,44.4,74.9,196,2722,40.0,21.833333333333332
2025-12-09T16:29:54.688003,2.4,3793.0,44.4,74.9,196,2732,38.25,21.833333333333332
2025-12-09T16:30:01.331967,1.8,3793.0,44.4,74.9,195,2728,42.8125,21.833333333333332
2025-12-09T16:30:07.975739,1.2,3793.0,44.4,74.9,195,2722,40.625,21.5
2025-12-09T16:30:14.612089,0.6,3793.0,44.4,74.9,195,2721,35.75,21.833333333333332
2025-12-09T16:30:21.270943,6.4,3793.0,44.4,74.9,195,2746,40.0625,22.166666666666668
2025-12-09T16:30:27.914730,3.9,3793.0,44.6,74.9,196,2763,38.6875,21.833333333333332
2025-12-09T16:30:34.562405,2.9,3793.0,44.6,74.9,196,2762,35.5625,21.833333333333332
2025-12-09T16:30:41.206893,1.7,3793.0,44.5,74.9,196,2758,39.9375,21.5
2025-12-09T16:30:47.862132,2.1,3793.0,44.6,74.9,196,2757,37.1875,21.833333333333332
2025-12-09T16:30:54.500683,1.5,3793.0,44.6,74.9,196,2741,35.1875,21.833333333333332
2025-12-09T16:31:01.155216,2.3,3793.0,44.6,74.9,196,2730,37.875,21.833333333333332
2025-12-09T16:31:07.795264,0.3,3793.0,44.5,74.9,196,2745,37.25,21.833333333333332
2025-12-09T16:31:14.434714,0.9,3793.0,44.5,74.9,196,2739,38.6875,21.833333333333332
2025-12-09T16:31:21.086488,0.5,3793.0,44.7,74.9,196,2750,35.75,21.5
2025-12-09T16:31:27.770770,4.3,3793.0,44.7,74.9,196,2749,36.8125,21.833333333333332
2025-12-09T16:31:34.424113,0.1,3793.0,44.7,74.9,196,2752,41.375,21.5
2025-12-09T16:31:41.068624,0.3,3793.0,44.6,74.9,196,2753,34.5625,21.833333333333332
2025-12-09T16:31:47.717540,1.0,3793.0,44.6,74.9,195,2761,35.8125,21.833333333333332
2025-12-09T16:31:54.378448,2.6,3793.0,44.7,74.9,195,2757,37.75,21.833333333333332
2025-12-09T16:32:01.013747,1.2,3793.0,44.5,74.9,194,2711,34.9375,21.5
2025-12-09T16:32:07.672148,2.5,3793.0,44.7,74.9,194,2717,39.0,22.5
2025-12-09T16:32:14.323122,2.9,3793.0,44.7,74.9,194,2733,38.375,22.0
2025-12-09T16:32:21.024657,1.8,3793.0,43.4,74.8,192,2668,36.75,22.333333333333332
2025-12-09T16:32:27.678425,4.7,3793.0,44.3,74.9,198,2857,41.625,22.0
2025-12-09T16:32:34.329608,1.4,3793.0,44.1,74.9,196,2825,35.25,22.0
2025-12-09T16:32:40.977134,3.4,3793.0,44.0,74.9,196,2800,36.125,22.0
2025-12-09T16:32:47.622794,0.6,3793.0,44.0,74.9,196,2797,40.3125,22.0
2025-12-09T16:32:54.259087,2.3,3793.0,44.0,74.9,195,2768,35.1875,22.333333333333332
2025-12-09T16:33:00.894097,1.4,3793.0,44.0,74.9,195,2766,35.6875,22.0
2025-12-09T16:33:07.533192,0.7,3793.0,44.0,74.9,195,2746,37.3125,22.0
2025-12-09T16:33:14.169344,0.6,3793.0,44.0,74.9,195,2759,34.4375,22.0
2025-12-09T16:33:20.810142,0.9,3793.0,44.0,74.9,195,2760,39.0625,22.333333333333332
2025-12-09T16:33:27.464973,1.0,3793.0,44.0,74.9,195,2750,35.875,22.0
2025-12-09T16:33:34.108230,1.7,3793.0,44.1,74.9,195,2763,36.5,22.0
